,user,longitude,latitude
102692,102692,18.0450989306,59.31506071020001
102693,102693,-31.989072503718184,59.31170022
102694,102694,18.0205714703,59.3011683226
102695,102695,18.076455938099997,59.3074220792
102696,102696,18.10362256299807,59.3464450833
102697,102697,18.0625348539,59.3121062217
102698,102698,17.18069483336,59.3681418
102699,102699,18.071957382999997,59.3952179853
102700,102700,14.1493232525,57.7642416582
102701,102701,17.62887940875519,59.3255220333
102702,102702,,
102703,102703,129.062369019,35.12549708575
102704,102704,,
102705,102705,3.760712205690625,59.0281675927
102706,102706,,
102707,102707,,
102708,102708,18.03122277965,59.335804035500004
102709,102709,17.71510795832612,59.3166594036
102710,102710,87.83449353855836,9.772646623770832
102711,102711,,
102712,102712,18.0280256544,59.33601002835
102713,102713,18.01275688469326,59.3298458667
102714,102714,18.060107231099998,59.334004772600004
102715,102715,18.70043595,59.3334794512
102716,102716,7.709661948382298,59.340129384899996
102717,102717,18.1931485952,59.22644904925
102718,102718,18.05151075125,59.317789941099996
102719,102719,16.5470273308,59.334595749399995
102720,102720,,
102721,102721,17.9985507543,59.3451966
102722,102722,17.03530007359773,59.33849849855
102723,102723,17.58360649472857,59.3676992394
102724,102724,15.689835608014999,59.2171785341
102725,102725,18.0558586121,59.2988889667
102726,102726,17.90391101336052,59.4764056076
102727,102727,17.389935891442104,59.315082751700004
102728,102728,11.995370883,57.7034593491
102729,102729,17.699428767604655,59.3154987159
102730,102730,12.939864145,57.71676785
102731,102731,11.9446655534,57.7071797083
102732,102732,17.931236037644002,59.312476361899996
102733,102733,17.820412955804652,59.33434408
102734,102734,13.18390172,58.29408901
102735,102735,18.076460245649997,59.3092839906
102736,102736,18.0638247728,59.3431965816
102737,102737,17.819174514109097,59.35091806145
102738,102738,,
102739,102739,15.63999027,60.44934576
102740,102740,-84.99167396665001,32.43883128
102741,102741,,
102742,102742,-84.98859918,32.47487211
102743,102743,,
102744,102744,20.219799114147055,63.82672885835
102745,102745,19.421716615414812,63.82578389729999
102746,102746,17.540049363801995,59.21803535905
102747,102747,12.029417753199999,57.717082775
102748,102748,11.9530580667,57.699601217399994
102749,102749,11.970907844549998,57.714721593099995
102750,102750,11.9835305214,57.70418775
102751,102751,11.91942325015,57.6976779103
102752,102752,11.93010565325,57.70707535205
102753,102753,,
102754,102754,,
102755,102755,14.8524139108,58.434575888
102756,102756,12.533384475,57.92710591715
102757,102757,,
102758,102758,15.21232142585,59.2721564227
102759,102759,15.2276348,59.25957915
102760,102760,-74.001009993525,40.76026136555
102761,102761,17.953442134353054,59.2986632333
102762,102762,15.1266713595,59.180605475
102763,102763,14.479756746333331,59.2721581121
102764,102764,18.033776789665993,59.30979324815
102765,102765,,
102766,102766,12.95392204165,57.75924372665
102767,102767,,
102768,102768,10.720793643824997,59.92112172190001
102769,102769,5.297785849138094,60.390487126000004
102770,102770,5.327215678,60.40207006399999
102771,102771,5.3035694361,60.5493074656
102772,102772,,
102773,102773,5.345303065766667,60.3730512333
102774,102774,10.881750576249999,59.960326638400005
102775,102775,4.887066549538462,60.3915436371
102776,102776,10.73942991775,59.91499808655
102777,102777,5.323895216,60.3894465739
102778,102778,5.3231156034,60.348839265
102779,102779,,
102780,102780,5.73687365,58.852862566700004
102781,102781,5.323895216,60.3894465739
102782,102782,5.3599119186,60.391450873000004
102783,102783,5.3223395348,60.4098421488
102784,102784,,
102785,102785,,
102786,102786,8.5945063911,47.39797013
102787,102787,9.55943642508125,50.584494917
102788,102788,7.0685221476999995,51.23178817270001
102789,102789,8.725069276900001,51.71691773155
102790,102790,10.0064569781,53.6330646043
102791,102791,7.1110081673000005,50.5463605881
102792,102792,7.109335047777778,51.24808526
102793,102793,6.86429374425,51.22065827274999
102794,102794,7.13625079,51.24602487
102795,102795,,
102796,102796,6.76571790665,51.21871547149999
102797,102797,-113.70001884793407,53.641260548599995
102798,102798,-114.4044849667,62.4481033333
102799,102799,-113.4982538223,53.5179036765
102800,102800,-113.5163596132524,53.5411139083
102801,102801,-74.37112253594593,45.7050366894
102802,102802,-73.99807575780491,45.5555829275
102803,102803,,
102804,102804,,
102805,102805,5.28006021665,52.1809211667
102806,102806,5.0938658167,51.5568959713
102807,102807,5.518811283300001,51.7670261
102808,102808,,
102809,102809,5.3676718056,52.206666276499995
102810,102810,4.400511822621028,51.925040700000004
102811,102811,5.8223294342,50.868968599999995
102812,102812,5.429002723381983,51.3522727207
102813,102813,,
102814,102814,,
102815,102815,,
102816,102816,,
102817,102817,6.1631152017954545,53.008632299999995
102818,102818,5.1886914033,52.17659779
102819,102819,,
102820,102820,5.456505861864,51.4053232114
102821,102821,5.2942072833,51.6905028421
102822,102822,5.464292764700001,51.3548054336
102823,102823,4.8984848522,52.3142770338
102824,102824,-32.90712812975441,51.904829330249996
102825,102825,5.8276259305875,51.847457713
102826,102826,18.468306400266666,42.6974031368
102827,102827,-0.49296051259999996,52.03102999
102828,102828,-0.5202518626666667,52.1897633595
102829,102829,9.933322500220594,52.504068833299996
102830,102830,10.74299101975,59.908152684849995
102831,102831,10.775179261749999,59.92184655140001
102832,102832,10.7449085688,59.9093009383
102833,102833,10.733270660893334,59.915735910200006
102834,102834,10.157522517064631,59.9168654667
102835,102835,3.1857989329200005,59.9171257263
102836,102836,,
102837,102837,10.364399313150258,59.920565493999995
102838,102838,10.778317451500001,59.924303099999996
102839,102839,10.43276536966111,59.91084748405
102840,102840,,
102841,102841,,
102842,102842,10.7492814792,59.914904699900006
102843,102843,9.26018255612571,60.1935107014
102844,102844,-75.0685608387,40.1196883687
102845,102845,-76.33441058127872,39.9560697701
102846,102846,-77.8626930714,40.7952930167
102847,102847,-75.19054669,39.9557591
102848,102848,-72.7446279167,41.8126241
102849,102849,,
102850,102850,-75.19177942613598,40.02906939165
102851,102851,-87.9880855744,41.63290163885
102852,102852,,
102853,102853,-87.82869025717919,41.60438
102854,102854,-88.20907274105292,41.890676883299996
102855,102855,-87.674927825,41.9476307637
102856,102856,,
102857,102857,12.240660208192002,52.5159356667
102858,102858,,
102859,102859,14.59513149,51.53679210835
102860,102860,,
102861,102861,,
102862,102862,21.47119920685882,65.31956675
102863,102863,17.2841656208,62.3938398504
102864,102864,17.93594733304375,59.335131997299996
102865,102865,,
102866,102866,17.9919850667,59.2984641633
102867,102867,,
102868,102868,,
102869,102869,16.197327138166358,59.312928089500005
102870,102870,17.369624796656662,59.337982517300006
102871,102871,18.069424716957855,59.33631308555
102872,102872,17.29393398,62.3938701
102873,102873,17.553167532354863,59.318449083000004
102874,102874,17.814981729150006,62.62213952295001
102875,102875,,
102876,102876,18.0591279705,59.332012869
102877,102877,17.96107382722353,59.2984641633
102878,102878,16.82067677551794,59.3107077222
102879,102879,18.03286398395,59.320006274799994
102880,102880,16.881904695394446,62.389018655650005
102881,102881,17.63822965,59.857344999999995
102882,102882,,
102883,102883,16.550188782322994,59.8586577705
102884,102884,-0.1418566704,51.5310134076
102885,102885,,
102886,102886,17.57584651711157,59.853162247700006
102887,102887,,
102888,102888,,
102889,102889,15.051460308938216,59.81964779
102890,102890,18.0128540541,59.3179532
102891,102891,18.053908973699997,59.32099129584999
102892,102892,17.485444608968006,59.3230984429
102893,102893,16.873730900204887,59.3374902929
102894,102894,17.472984744719998,59.317223024
102895,102895,16.27873252444,59.6372652054
102896,102896,18.07047149055,59.3141901572
102897,102897,,
102898,102898,,
102899,102899,17.238534895725333,59.3143817903
102900,102900,16.042555812066666,59.3146668747
102901,102901,,
102902,102902,10.140936266819999,59.3463356683
102903,102903,46.67368994695,24.682640007866667
102904,102904,,
102905,102905,,
102906,102906,,
102907,102907,,
102908,102908,,
102909,102909,46.7826604843,24.7147123522
102910,102910,,
102911,102911,-85.8588441667,35.2429855833
102912,102912,,
102913,102913,-84.3497443199,33.7402931639
102914,102914,,
102915,102915,-85.7169768333,38.2461042687
102916,102916,-85.6398985167,38.2319016294
102917,102917,-95.51868131692837,29.52197393335
102918,102918,,
102919,102919,-87.20782609170001,30.4123192262
102920,102920,-87.21360257325,30.41822654
102921,102921,-95.44741184799999,30.12711885
102922,102922,,
102923,102923,-94.8552468061424,32.5008124333
102924,102924,-96.78744805661334,32.8540780667
102925,102925,-83.142254349616,42.3996763598
102926,102926,12.309601306900001,58.36056625
102927,102927,13.19541427535,55.70770810775
102928,102928,,
102929,102929,-66.75716871610834,18.41332131
102930,102930,-100.26680946350001,25.671194476
102931,102931,,
102932,102932,-66.68028877,18.24363590335
102933,102933,-97.0359814167,32.9046410512
102934,102934,,
102935,102935,,
102936,102936,,
102937,102937,-79.6071428061,40.2167583648
102938,102938,103.91631890280401,1.33857763946
102939,102939,,
102940,102940,,
102941,102941,103.72187601274999,1.33425404675
102942,102942,,
102943,102943,,
102944,102944,18.052837326200002,59.334519141899996
102945,102945,18.056973556067998,59.329353207299995
102946,102946,17.416743266660866,59.335799558299996
102947,102947,12.256793975799999,57.7392922
102948,102948,17.885898430513116,59.3448821667
102949,102949,18.052886724500002,59.3399384141
102950,102950,16.425626861133335,59.3134275731
102951,102951,5.7608767833000005,58.9667108
102952,102952,18.05418565665,59.33129355735
102953,102953,,
102954,102954,16.185688733350002,58.5944086333
102955,102955,15.40881574321579,58.337979016700004
102956,102956,15.710820533,58.375038817
102957,102957,,
102958,102958,,
102959,102959,15.432949117,58.3871763985
102960,102960,15.603673562995995,58.402178247799995
102961,102961,,
102962,102962,15.492836354955912,58.4014305922
102963,102963,,
102964,102964,-85.44814438417706,38.89125829495
102965,102965,-66.084508975,18.42426143335
102966,102966,,
102967,102967,,
102968,102968,,
102969,102969,4.401694662581819,51.316651281000006
102970,102970,,
102971,102971,18.13484588579091,59.3467331239
102972,102972,,
102973,102973,17.541431060700003,59.3795706
102974,102974,14.117833132377775,59.337741980699995
102975,102975,,
102976,102976,,
102977,102977,18.077617574,59.33793771
102978,102978,18.072307233992,59.3333647767
102979,102979,18.065630029915784,59.309256562
102980,102980,18.055438589034782,59.31992225689999
102981,102981,18.063325263857145,59.3328993995
102982,102982,16.46051640935294,59.31315146705
102983,102983,,
102984,102984,,
102985,102985,,
102986,102986,,
102987,102987,17.93236477435,59.35059563825
102988,102988,,
102989,102989,17.733837819355557,59.34171365835
102990,102990,18.06104467,59.33953382605
102991,102991,18.0834651245,59.34424010000001
102992,102992,,
102993,102993,-82.42788102859001,28.0582623833
102994,102994,-82.41509796575737,27.9901477292
102995,102995,-82.70657747979999,27.7397941667
102996,102996,-97.73820519450001,30.263607974299997
102997,102997,-97.71887047460001,30.4948085615
102998,102998,11.9886818833,57.8544457333
102999,102999,18.0628747833,59.3154987159
103000,103000,18.0581653118,59.3390113342
103001,103001,18.060728313,59.317320693599996
103002,103002,,
103003,103003,,
103004,103004,17.96928963939688,59.3424412397
103005,103005,,
103006,103006,18.061404688330665,59.3325327579
103007,103007,16.955049416912008,59.33275500845001
103008,103008,18.052199653023006,59.33038071405
103009,103009,-104.983227253,39.7445089548
103010,103010,-117.17979509999999,34.0563864
103011,103011,-119.5957302395,34.41539233335
103012,103012,,
103013,103013,,
103014,103014,,
103015,103015,-119.6963912297,34.417610103200005
103016,103016,-119.5957302395,34.4211970721
103017,103017,,
103018,103018,-119.5956449957,34.4141417
103019,103019,-119.62335181409523,34.419318926500004
103020,103020,-119.5958154833,34.4211970721
103021,103021,-119.6955718167,34.4211668699
103022,103022,,
103023,103023,,
103024,103024,-96.76876013569999,32.9817379057
103025,103025,-96.30066050261247,32.76626276499999
103026,103026,-96.8258281321,32.8196081
103027,103027,,
103028,103028,,
103029,103029,6.719523214252174,51.44170856
103030,103030,,
103031,103031,6.602775393766667,51.4511340852
103032,103032,6.6284786745,51.4509514907
103033,103033,6.638787316699999,51.45168535
103034,103034,,
103035,103035,,
103036,103036,,
103037,103037,18.260334150037497,59.27584745
103038,103038,17.384748673071428,59.3344921504
103039,103039,14.286099406805267,59.2810142363
103040,103040,18.28377655,59.2829461333
103041,103041,18.0587686887,59.335660305649995
103042,103042,18.188215250566667,59.311846125
103043,103043,10.835095917991666,55.7037159721
103044,103044,18.126475811,59.30609678
103045,103045,,
103046,103046,16.115007609053027,59.273507583000004
103047,103047,,
103048,103048,18.201762883900003,59.30491167
103049,103049,13.0086801167,55.6087599043
103050,103050,18.0718553066,59.320595592
103051,103051,18.31061407705,59.26487551145
103052,103052,18.203621461327092,59.28820093315
103053,103053,,
103054,103054,17.74969904096572,59.28549391
103055,103055,18.246481325403128,59.2857634833
103056,103056,17.927389608804255,59.303024297
103057,103057,,
103058,103058,17.710901883,59.346196567
103059,103059,18.07467075,59.324919665
103060,103060,15.603513355385324,59.25898593
103061,103061,16.98126535428889,59.322991055
103062,103062,16.305045941299998,59.3006252669
103063,103063,17.725565964511667,59.28132095
103064,103064,144.87480010000002,-35.61348100607
103065,103065,144.92183308405927,-37.75579378538889
103066,103066,144.75241266698998,-37.78490648915601
103067,103067,-1.1273016035499999,52.7309166833
103068,103068,-0.0879058,53.5639253
103069,103069,,
103070,103070,,
103071,103071,,
103072,103072,-0.25400619335,52.541232316700004
103073,103073,-0.4400845815222222,53.5627032392
103074,103074,,
103075,103075,,
103076,103076,-100.91074775598621,37.8343357703
103077,103077,,
103078,103078,7.993956506618182,58.1439117401
103079,103079,7.84440835474,58.1551444586
103080,103080,7.900175644175001,58.112653816999995
103081,103081,,
103082,103082,6.377481830645795,58.145544288
103083,103083,,
103084,103084,,
103085,103085,7.99966448,58.14575284
103086,103086,,
103087,103087,,
103088,103088,10.738097900000001,59.92777019
103089,103089,13.993524682882606,67.102858267
103090,103090,13.81437669843636,67.10365483300001
103091,103091,5.3224314412,60.39152508355
103092,103092,7.99920254,58.1487472258
103093,103093,,
103094,103094,10.31720995,63.28915882
103095,103095,-73.998670578,40.7260554323
103096,103096,,
103097,103097,,
103098,103098,,
103099,103099,,
103100,103100,,
103101,103101,,
103102,103102,14.70100172218048,56.18918977
103103,103103,12.861325253266669,56.1030739546
103104,103104,13.09435773335,55.6759521667
103105,103105,6.549083399243611,55.7019140833
103106,103106,,
103107,103107,12.75500036665,56.18791816
103108,103108,,
103109,103109,12.69522483,56.0441882
103110,103110,,
103111,103111,12.70637252175,56.048431065
103112,103112,13.43017,57.78971415
103113,103113,12.857442405566667,56.24786704
103114,103114,,
103115,103115,17.3816983709553,59.858145971000006
103116,103116,,
103117,103117,-4.229876938758401,51.5165583648
103118,103118,,
103119,103119,9.91029188640342,49.80269215
103120,103120,,
103121,103121,-73.8621675968,41.0605614359
103122,103122,-73.81329557340001,41.0470450346
103123,103123,,
103124,103124,,
103125,103125,,
103126,103126,10.7332441234,59.9439971244
103127,103127,,
103128,103128,10.7622671127,59.9053169402
103129,103129,,
103130,103130,,
103131,103131,10.53189287136425,59.91196821649999
103132,103132,10.726795105943932,59.846647
103133,103133,15.629809242547953,59.3716917836
103134,103134,,
103135,103135,10.7115762177,59.9164629795
103136,103136,,
103137,103137,,
103138,103138,-86.69297152877502,42.868558575
103139,103139,-85.68094335855,42.9931149296
103140,103140,4.4842916333,51.90452455
103141,103141,,
103142,103142,5.3268698508500005,60.3490204668
103143,103143,13.586130012447052,35.915200005900004
103144,103144,10.198031503049998,59.90288101425
103145,103145,5.72977026625,58.969546895
103146,103146,,
103147,103147,5.7294130325,58.966981696000005
103148,103148,10.9816372583,60.07269145
103149,103149,12.858807783,56.266811417
103150,103150,,
103151,103151,8.594439621933335,59.9288827041
103152,103152,,
103153,103153,10.7282903252,59.928114001000004
103154,103154,8.21584567674834,58.971012448850004
103155,103155,,
103156,103156,6.95988523,58.08303558
103157,103157,,
103158,103158,10.063355434760263,59.9172594854
103159,103159,10.387129152537078,59.9172594854
103160,103160,,
103161,103161,,
103162,103162,4.910170593344445,60.3886704778
103163,103163,10.7522199943,59.915724671499994
103164,103164,,
103165,103165,10.68855298778,59.915165696399995
103166,103166,5.67217944835,58.943088471500005
103167,103167,21.7643398046,39.553909999999995
103168,103168,,
103169,103169,137.6087028385875,35.0216974677
103170,103170,-95.7639134167,36.06151765
103171,103171,-94.97716565,35.8526014333
103172,103172,-95.06894043921537,35.89926379
103173,103173,-1.8620931620499999,53.721254836300005
103174,103174,,
103175,103175,-1.596353275,52.2910095985
103176,103176,-1.845006273578723,53.82885100439999
103177,103177,,
103178,103178,-1.6069067996235296,52.2836152
103179,103179,,
103180,103180,-2.02477865,53.453337899999994
103181,103181,,
103182,103182,-1.8211629152,53.9239656679
103183,103183,-1.8630516528999999,53.722284996199996
103184,103184,,
103185,103185,-4.10724065,55.798312466700004
103186,103186,,
103187,103187,,
103188,103188,,
103189,103189,-71.37922419516667,42.7362967591
103190,103190,-71.27465517119705,42.734732
103191,103191,-75.94782399903401,42.3465499878
103192,103192,17.839633508,59.421506318999995
103193,103193,12.05848670223182,57.487432319999996
103194,103194,16.82513738190918,59.51799366685
103195,103195,17.994766670978567,59.3112301361
103196,103196,13.64792050259542,56.54964305399999
103197,103197,9.915791502200001,59.90219438305
103198,103198,,
103199,103199,138.62003758566132,-34.927056582267284
103200,103200,,
103201,103201,-121.98445475,37.545074
103202,103202,7.44978788,51.518740635
103203,103203,7.809894033300001,58.6651691333
103204,103204,8.020877667,58.152195683
103205,103205,7.458045426900001,58.0253992357
103206,103206,7.4501399166999995,58.0272243
103207,103207,,
103208,103208,,
103209,103209,,
103210,103210,-89.65528280000001,39.762939125
103211,103211,99.61393703699278,7.554684845460798
103212,103212,99.39421028149444,7.976404000088889
103213,103213,-101.89530003805454,35.0413486333
103214,103214,-94.4441146,36.42111581
103215,103215,-94.43786825,36.4160039833
103216,103216,-94.4684074833,36.43076145
103217,103217,,
103218,103218,-94.17885693835001,36.3074224917
103219,103219,-94.4534956833,36.17926425
103220,103220,,
103221,103221,-84.49175429582499,39.0845141333
103222,103222,145.2863685333,-37.88409349522401
103223,103223,5.706960997962144,58.94533922945
103224,103224,5.6794714420000005,58.9879006085
103225,103225,,
103226,103226,5.8024557553800005,58.919433307
103227,103227,5.69363526801515,58.970175240500005
103228,103228,,
103229,103229,-80.5996194335476,36.07122492
103230,103230,-80.48982720473998,36.07111976
103231,103231,-112.03102485,33.37880715
103232,103232,-81.74615233713332,28.697996092700002
103233,103233,-92.98585567649802,37.3135760335
103234,103234,10.013814149232807,59.9358545743
103235,103235,10.790603217000001,59.940305767
103236,103236,10.428154903982051,59.9136873667
103237,103237,9.691630620417275,61.044393299999996
103238,103238,,
103239,103239,-81.4621424675,39.5019757748
103240,103240,10.43435,59.836488
103241,103241,10.7215940952,59.927876016999996
103242,103242,9.002763296607842,59.9337016252
103243,103243,6.30084815835,60.3923917534
103244,103244,10.754408999999999,59.915061254499996
103245,103245,10.721229600000001,59.942099418599994
103246,103246,,
103247,103247,,
103248,103248,10.733778591851161,59.93287779999999
103249,103249,,
103250,103250,10.5996053333,61.0990171833
103251,103251,10.918035329750001,62.17045786485
103252,103252,10.67813648913717,59.913037208599995
103253,103253,,
103254,103254,,
103255,103255,,
103256,103256,,
103257,103257,,
103258,103258,,
103259,103259,10.734463334099999,59.9350640157
103260,103260,10.259538480188478,59.914216461
103261,103261,4.6098831,50.6727389
103262,103262,,
103263,103263,9.9906880312,53.554477668800004
103264,103264,,
103265,103265,4.645380234775001,50.4705119
103266,103266,-76.48911485015,39.05288664985
103267,103267,,
103268,103268,-96.82284921,33.029159899999996
103269,103269,5.0910661544,51.55860632
103270,103270,-86.37717901516798,41.7180907667
103271,103271,-96.41705798941581,41.670507595100005
103272,103272,-88.6001163503,41.683530556
103273,103273,-86.20575362,41.67937648
103274,103274,-83.85720400807841,31.744984828250004
103275,103275,-117.71561747175,33.6527512136
103276,103276,-89.99268694441274,35.205443742
103277,103277,-85.7451016667,30.217769046799997
103278,103278,18.5995101929,-31.33748329946667
103279,103279,11.6582292,52.5093377833
103280,103280,9.7373663,52.379273443
103281,103281,-84.54970162797,33.8803211857
103282,103282,-84.47665183155,33.8920301539
103283,103283,-84.49765695156667,33.8275453096
103284,103284,-84.58860615706944,34.037772794999995
103285,103285,121.51103675370001,25.0025010109
103286,103286,45.390904937208006,26.274004826844006
103287,103287,,
103288,103288,-77.51958470609186,38.23727399
103289,103289,-73.67436108015333,40.7255282871
103290,103290,,
103291,103291,-76.15750059999999,38.9834304667
103292,103292,-65.91991167945,18.4061903021
103293,103293,,
103294,103294,-77.2896552167,38.6307356333
103295,103295,,
103296,103296,,
103297,103297,7.5377315703683365,47.3782887456
103298,103298,-97.838349312,30.3932230667
103299,103299,-97.83940494059999,30.42456585
103300,103300,,
103301,103301,,
103302,103302,-1.4147308083571428,50.9032363892
103303,103303,-96.57622933389999,39.1853250625
103304,103304,-96.79021822441499,39.18547682905
103305,103305,8.5394239426,47.378177881199996
103306,103306,7.4546447833,46.966050700000004
103307,103307,7.5735408500000005,46.9257921333
103308,103308,7.511692900000001,47.131319700000006
103309,103309,7.442497015,46.94797165675
103310,103310,8.049926758,47.39100647
103311,103311,7.4963172039999995,46.9487022378
103312,103312,8.01562505,47.396740267
103313,103313,8.067259125,47.23159742
103314,103314,,
103315,103315,,
103316,103316,7.3914455264,47.3259741236
103317,103317,8.04322052,47.30345758399999
103318,103318,8.0514550209,47.38822501
103319,103319,,
103320,103320,,
103321,103321,,
103322,103322,,
103323,103323,,
103324,103324,,
103325,103325,,
103326,103326,-97.73560312191428,30.423711646799998
103327,103327,,
103328,103328,-97.72080229999999,30.4345107
103329,103329,-86.07867127,39.8837117
103330,103330,,
103331,103331,18.0441856384,59.3135495474
103332,103332,,
103333,103333,,
103334,103334,18.0995566167,59.2984177908
103335,103335,120.11656808765001,30.2846575027
103336,103336,120.0955435,30.267833331428573
103337,103337,120.0955435,30.26808265291667
103338,103338,119.17237799214091,27.66086500323636
103339,103339,120.0955435,30.267492289999996
103340,103340,-97.72153459999998,30.256020767
103341,103341,,
103342,103342,,
103343,103343,6.12984435,49.61130219
103344,103344,,
103345,103345,15.201992884389655,47.048907416700004
103346,103346,11.143796980016667,48.1403751627
103347,103347,,
103348,103348,,
103349,103349,12.7051315,56.0521900065
103350,103350,12.767980098699999,55.98228149999999
103351,103351,13.0126701,56.13436065
103352,103352,12.7143134833,56.049884370600005
103353,103353,12.70603325,56.046786985100006
103354,103354,,
103355,103355,17.021566139188636,59.3365108814
103356,103356,13.573177974656296,55.43159711
103357,103357,12.75877065,56.067967143000004
103358,103358,12.707757083299999,56.0431328167
103359,103359,12.580108644564582,56.027395299999995
103360,103360,12.7067613602,56.046828000000005
103361,103361,12.704553566700001,56.046828000000005
103362,103362,12.7063114167,56.0383629667
103363,103363,12.581667982170464,56.0507386333
103364,103364,,
103365,103365,12.705688927999999,56.049752681
103366,103366,12.709121704100001,56.0464151333
103367,103367,3.65187227408303,56.0429060667
103368,103368,3.0591519304866654,56.04571968
103369,103369,12.73517262,56.02309810335
103370,103370,12.8261567167,55.96391720015
103371,103371,12.708584405,56.04292445285
103372,103372,12.7067613602,56.047622182850006
103373,103373,12.7097894667,56.049884370600005
103374,103374,12.703544733,56.065899887
103375,103375,12.749057090606666,56.10164029695
103376,103376,,
103377,103377,12.71764189,56.049318881649995
103378,103378,13.31072105,55.83370535
103379,103379,12.70038747,56.0446047833
103380,103380,12.6619791341355,56.0478442815
103381,103381,11.959314966700001,57.712706175
103382,103382,12.71764227016739,56.06242959165
103383,103383,12.71061619,56.051420518650005
103384,103384,,
103385,103385,12.69710453335,56.0431328167
103386,103386,12.573080035899999,56.198575731300004
103387,103387,12.7676475048,56.0093049383
103388,103388,,
103389,103389,,
103390,103390,,
103391,103391,12.7275592089,56.0127656549
103392,103392,-76.13413575032021,39.669140183
103393,103393,-88.36607335677272,36.155761775
103394,103394,14.218435999999999,50.68442935
103395,103395,16.371320217554548,49.173742532700004
103396,103396,16.6033351421,49.2168027163
103397,103397,14.420132339,50.08204679399999
103398,103398,14.302857427490322,50.1019941743
103399,103399,17.58505332338571,49.0262467835
103400,103400,14.5321237888,50.03081034365
103401,103401,11.949684121482349,50.089887696800005
103402,103402,17.726809668997337,49.845662572200006
103403,103403,14.448716640499999,50.108717144399996
103404,103404,,
103405,103405,16.532406904053754,49.20225820745
103406,103406,14.4900119305,50.032665781599995
103407,103407,10.753753088500002,59.918590943000005
103408,103408,-97.70251973615001,30.268973227100002
103409,103409,9.950326779200001,59.9363289333
103410,103410,10.749026785,59.9123687416
103411,103411,10.212800831708334,59.91832902429999
103412,103412,10.51535520152353,59.9126897396
103413,103413,-92.3478058502684,38.9075932333
103414,103414,-117.34770844165,35.344183356849996
103415,103415,-94.58732021670001,38.979110717800005
103416,103416,-99.21296365562051,38.9331113333
103417,103417,-94.5817065239,39.1086826777
103418,103418,-92.32756236670001,38.9469273667
103419,103419,,
103420,103420,,
103421,103421,7.062789458335999,47.371391781899995
103422,103422,8.4922389136,47.3858582965
103423,103423,8.437230082992,47.362749477799994
103424,103424,-40.629452455064005,47.358711367
103425,103425,8.520847471321053,47.381020932249996
103426,103426,8.5298538208,47.3722201637
103427,103427,4.7373413418,43.699684542
103428,103428,8.523230551411764,47.3768483513
103429,103429,8.5387802124,47.371391781899995
103430,103430,0.7486580742833328,47.37556142205
103431,103431,8.225610052804878,47.3782541646
103432,103432,8.5535514254,47.3627201833
103433,103433,,
103434,103434,,
103435,103435,13.85244900775,58.3935626328
103436,103436,13.132906855333825,55.6953798991
103437,103437,13.87444227,58.41572731
103438,103438,12.9914164833,55.59781825
103439,103439,14.502031727,59.32173752
103440,103440,13.061619666349998,55.575388123799996
103441,103441,16.347626079675997,59.340465936499996
103442,103442,13.203043014867347,55.643680734899995
103443,103443,13.224710956,57.709535216499994
103444,103444,17.82267241557647,59.335282783000004
103445,103445,9.791438331034993,57.7050013403
103446,103446,11.9100165367,58.3383456145
103447,103447,13.02116425,55.60420186
103448,103448,20.2892804146,59.6494274543
103449,103449,16.916099334689328,59.3349418764
103450,103450,12.008244574999999,57.7344358
103451,103451,,
103452,103452,,
103453,103453,11.890359927575004,57.703660217
103454,103454,17.717987351353333,59.339321258999995
103455,103455,18.08005825614237,63.8193043439
103456,103456,11.973885297799999,58.353094383
103457,103457,,
103458,103458,11.9862020016,57.7022727164
103459,103459,11.9831852833,57.7102459117
103460,103460,13.098831313231349,59.2962375621
103461,103461,12.425300476845972,56.90452185275
103462,103462,12.26490500835,57.1036452754
103463,103463,,
103464,103464,11.9309659375,57.691764356
103465,103465,12.98127561,55.60342574
103466,103466,,
103467,103467,12.782440463397005,55.6035261788
103468,103468,13.077685259999999,63.40009441
103469,103469,,
103470,103470,14.050533546028996,56.54964305399999
103471,103471,,
103472,103472,14.389139413850002,58.0807329431
103473,103473,,
103474,103474,13.0093052912,55.5923538922
103475,103475,-1.5202218753470604,55.60923258810001
103476,103476,13.01632051009268,55.5948950601
103477,103477,13.0151019155,55.646533116650005
103478,103478,12.9859471321,55.9130005084
103479,103479,13.007129009349999,55.62374451265
103480,103480,12.666302363414635,56.1019279
103481,103481,13.193258041650001,56.12029277875
103482,103482,13.22362637995,56.026482061
103483,103483,13.001192808199999,55.604353975200006
103484,103484,12.824442723179246,55.593410865799996
103485,103485,13.0184340477,55.6014462602
103486,103486,12.939026812451768,55.591933768100006
103487,103487,13.3275747299,55.9617592026
103488,103488,13.008928299,55.594710111800005
103489,103489,15.500981880851352,58.4108566385
103490,103490,,
103491,103491,13.016066033,55.59217524905
103492,103492,12.6997232418,56.03963055675
103493,103493,13.193507567000001,55.7145678
103494,103494,11.95092028325,57.696681275
103495,103495,13.013471248730003,55.59390547899999
103496,103496,13.008560632050001,55.592483275
103497,103497,9.885238786904855,49.8269167854
103498,103498,9.947284164150002,49.79433558835
103499,103499,17.983237067,59.436609191
103500,103500,18.00424713785,58.49577759179999
103501,103501,11.9988271,57.714625266700004
103502,103502,17.33369007585278,59.317538122399995
103503,103503,,
103504,103504,,
103505,103505,,
